"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","C5","C6","C7","C8","out"
1,33,3,3,0.434195170122991,0.479322744980521,0.620597300775055,0.722265507941265,0.566047347917291,0.418200317203818,0.404255319148936,0.342669898554628,0
1,33,3,3,0.436170212765957,0.491189691339527,0.64693120268127,0.716991309559485,0.531765058435721,0.415566927013197,0.400539406652682,0.330580243588593,0
1,33,3,3,0.436170212765957,0.503056637698532,0.673265104587485,0.703401258615523,0.505798621516332,0.412933536822575,0.395265208270902,0.320046682826106,0
1,33,3,3,0.436170212765957,0.522370392568175,0.692162671694048,0.678348816302068,0.491294575966437,0.410300146631954,0.389991009889122,0.30951312206362,0
1,33,3,3,0.436170212765957,0.543467186095295,0.708322111500135,0.654255319148936,0.476790530416542,0.407666756441332,0.384716811507342,0.298979561301134,0
1,33,3,3,0.44290331268516,0.55782139646389,0.720172367357932,0.634477075217261,0.462286484866647,0.405033366250711,0.379442613125562,0.288565700092767,0
1,33,3,3,0.454753568542957,0.567051243632005,0.732022623215729,0.614698831285586,0.445924483068624,0.404255319148936,0.374168414743782,0.288565700092767,0
1,33,3,3,0.466603824400754,0.592253521126761,0.727922913487147,0.594920587353911,0.428783338327839,0.404255319148936,0.359664369193887,0.297782565759943,0
1,33,3,3,0.478454080258551,0.618624513035661,0.722656133105904,0.56838477674558,0.41839976026371,0.404255319148936,0.343841774048547,0.308316126522429,0
1,33,3,3,0.490304336116348,0.644995504944561,0.717389352724661,0.53410248726401,0.41576266107282,0.4009037316336,0.331375486964339,0.318849687284915,0
1,33,3,3,0.502154591974145,0.671366496853461,0.705165035760242,0.506787533712916,0.41312556188193,0.395636951252357,0.320827090200779,0.329383248047401,0
1,33,3,3,0.520812759972469,0.690919988013185,0.680147828949337,0.492283488163021,0.41048846269104,0.390370170871113,0.310278693437219,0.338001615943981,0
1,33,3,3,0.541879881497441,0.707521726101289,0.655669270131969,0.477779442613126,0.40785136350015,0.38510339048987,0.299730296673659,0.338001615943981,0
1,33,3,3,0.557156537091899,0.719388672460294,0.635918843702307,0.46327539706323,0.40521426430926,0.379836610108627,0.289181899910099,0.34518358919113,0
1,33,3,3,0.566373402759075,0.731255618819299,0.616168417272646,0.447093197482769,0.404255319148936,0.374569829727384,0.288462691039856,0.366968908040818,0
1,33,3,3,0.590373163359966,0.728318849265808,0.596417990842984,0.429952052741984,0.404255319148936,0.360804381003681,0.296973329337729,0.38803602956579,0
1,33,3,3,0.616707065266182,0.723044650884028,0.570907023371338,0.418579562481271,0.404255319148936,0.345004039859952,0.307521726101289,0.409103151090762,0
1,33,3,3,0.643040967172397,0.717770452502247,0.536672950893258,0.415942463290381,0.401318549595445,0.332136337792142,0.318070122864849,0.430170272615734,0
1,33,3,3,0.669374869078613,0.707102187593647,0.50782535835054,0.413305364099491,0.396044351213665,0.321602777029656,0.328618519628409,0.451237394140707,0
1,33,3,3,0.689634018613281,0.682049745280192,0.493341712302122,0.410668264908601,0.390770152831885,0.311069216267169,0.338088103086605,0.473381811652752,0
1,33,3,3,0.706571505521142,0.657177105184297,0.478858066253703,0.40803116571771,0.385495954450105,0.300535655504683,0.338088103086605,0.50498249394021,0
1,33,3,3,0.718421761378939,0.637398861252622,0.464374420205285,0.40539406652682,0.380221756068325,0.290002094742197,0.342762960743183,0.531914893617021,0
1,33,3,3,0.730272017236736,0.617620617320947,0.448394529730377,0.404255319148936,0.374947557686545,0.288565700092767,0.365298172010788,0.531914893617021,0
1,33,3,3,0.728700960588922,0.597842373389272,0.431277493491337,0.404255319148936,0.362001798022176,0.296226471556393,0.386394965537908,0.531914893617021,0
1,33,3,3,0.723434180207679,0.573449205873539,0.418768890085884,0.404255319148936,0.346179202876836,0.30676003231888,0.407491759065028,0.531914893617021,0
1,33,3,3,0.718167399826436,0.539166916391969,0.416135499895263,0.401678154030566,0.332933772849865,0.317293593081366,0.428588552592149,0.529670526977287,0
1,33,3,3,0.708860759493671,0.508930176805514,0.413502109704641,0.396403955648786,0.322385376086305,0.327827153843852,0.449685346119269,0.525720441691355,0
1,33,3,3,0.683843552682766,0.494426131255619,0.41086871951402,0.391129757267006,0.311836979322745,0.338001615943981,0.47114174408151,0.521770356405422,0
1,33,3,3,0.658826345871862,0.479922085705724,0.408235329323398,0.385855558885226,0.301288582559185,0.338001615943981,0.502786934372191,0.51782027111949,0
1,33,3,3,0.638836520333962,0.465418040155829,0.405601939132777,0.380581360503446,0.290740185795625,0.340515306580483,0.531914893617021,0.5135110871712,0
1,33,3,3,0.6190860939043,0.449625412046749,0.404255319148936,0.375307162121666,0.288462691039856,0.363856719633719,0.531914893617021,0.505610916599336,0
1,33,3,3,0.599335667474639,0.432484267305963,0.404255319148936,0.36308061132754,0.295415043452203,0.384923841158692,0.531914893617021,0.497710746027471,0
1,33,3,3,0.575964329532872,0.418969133952652,0.404255319148936,0.3472580161822,0.305963440215763,0.405990962683664,0.531914893617021,0.489810575455606,0
1,33,3,3,0.541730257054792,0.416332034761762,0.402040877397732,0.333652981720108,0.316511836979323,0.427058084208636,0.529982019778244,0.483840560193913,0
1,33,3,3,0.50996498788042,0.413694935570872,0.396774097016489,0.323104584956548,0.327060233742883,0.448125205733609,0.526026370991909,0.479890474907981,0
1,33,3,3,0.495481341832002,0.411057836379982,0.391507316635246,0.312556188192988,0.337608630506443,0.469192327258581,0.522070722205574,0.480414160457252,0
1,33,3,3,0.480997695783583,0.408420737189092,0.386240536254002,0.302007791429428,0.338088103086605,0.500314211329563,0.518115073419239,0.49358111141036,0
1,33,3,3,0.466514049735165,0.405783637998202,0.380973755872759,0.291459394665868,0.338088103086605,0.531914893617021,0.514114474078514,0.506792949696262,0
1,33,3,3,0.450923182811144,0.404255319148936,0.375706975491516,0.288462691039856,0.362181600239736,0.531914893617021,0.506203176505844,0.523909985935302,0
1,33,3,3,0.433806146572104,0.404255319148936,0.364215818296077,0.29469583458196,0.383278393766856,0.531914893617021,0.498291878933174,0.541027022174342,0
1,33,3,3,0.419157913636772,0.404255319148936,0.348415477152348,0.30524423134552,0.404375187293977,0.531914893617021,0.490380581360503,0.558144058413382,0
1,33,3,3,0.41652452344615,0.402457296973329,0.334410629320406,0.31579262810908,0.425471980821097,0.530254062303618,0.48413245430027,0.575261094652422,0
1,33,3,3,0.413891133255529,0.397183098591549,0.32387706855792,0.32634102487264,0.446568774348217,0.526303977017686,0.480176805513935,0.592378130891463,0
1,33,3,3,0.411257743064907,0.391908900209769,0.313343507795433,0.3368894216362,0.467665567875337,0.522353891731753,0.479337728498651,0.606382978723404,0
1,33,3,3,0.408624352874286,0.386634701827989,0.302809947032947,0.338088103086605,0.498112076715613,0.518403806445821,0.492523224453102,0.606382978723404,0
1,33,3,3,0.405990962683664,0.381360503446209,0.292276386270461,0.338088103086605,0.529757267006293,0.514453721159889,0.505708720407552,0.606382978723404,0
1,33,3,3,0.404255319148936,0.376086305064429,0.288565700092767,0.360743182499251,0.531914893617021,0.506777987251998,0.522625112376386,0.579570278600712,0
1,33,3,3,0.404255319148936,0.365418040155829,0.293952180028129,0.381839976026371,0.531914893617021,0.498877816680133,0.539766257117171,0.542702815932011,0
1,33,3,3,0.404255319148936,0.349595445010489,0.304485740790616,0.402936769553491,0.531914893617021,0.490977646108268,0.556907401857956,0.505835353263309,0
1,33,3,3,0.402818924499506,0.335211267605634,0.315019301553102,0.424033563080611,0.530566376985316,0.484424095520244,0.574048546598741,0.468967890594608,0
1,33,3,3,0.397552144118263,0.324662870842074,0.325552862315588,0.445130356607731,0.526610728198981,0.480474010234312,0.591189691339527,0.432100427925906,0
1,33,3,3,0.39228536373702,0.314114474078514,0.336086423078074,0.466227150134852,0.522655079412646,0.478469042702816,0.606382978723404,0.395232965257204,0
1,33,3,3,0.387018583355777,0.303566077314954,0.338001615943981,0.495954450104885,0.518699430626311,0.491635993655924,0.606382978723404,0.367821767363917,0
1,33,3,3,0.381751802974534,0.293017680551393,0.338001615943981,0.527599640395565,0.514743781839976,0.504802944609031,0.606382978723404,0.341487865457701,0
1,33,3,3,0.376485022593291,0.288462691039856,0.359308136577191,0.531914893617021,0.507371890919988,0.521381332854535,0.582469283787833,0.339034024598258,0
1,33,3,3,0.366549959601401,0.293137548696434,0.380375258102164,0.531914893617021,0.499460593347318,0.538498369093575,0.545549895115373,0.349567585360745,0
1,33,3,3,0.350749618457671,0.303685945459994,0.401442379627136,0.531914893617021,0.491549295774648,0.555615405332615,0.508630506442913,0.360101146123231,0
1,33,3,3,0.335966723523955,0.314234342223554,0.422509501152108,0.530836080311657,0.484716811507342,0.572732441571655,0.471711117770453,0.370634706885717,0
1,33,3,3,0.325433162761469,0.324782738987114,0.443576622677081,0.526880431525322,0.480761162721007,0.589849477810695,0.434791729097992,0.381168267648203,0
1,33,3,3,0.314899601998983,0.335331135750674,0.464643744202053,0.522924782738987,0.477389871141744,0.606382978723404,0.397872340425532,0.391701828410689,0
1,33,3,3,0.304366041236496,0.338088103086605,0.493491336744771,0.518969133952652,0.490575367096194,0.606382978723404,0.369583458195984,0.393617021276596,0
1,33,3,3,0.29383248047401,0.338088103086605,0.525092019032229,0.515013485166317,0.503760863050644,0.606382978723404,0.343212466287084,0.43510787922315,0
1,33,3,3,0.288565700092767,0.357626610728199,0.531914893617021,0.50791129757267,0.520092897812406,0.585016608313134,0.338237938267905,0.496992548702756,0
1,33,3,3,0.29239608582458,0.378723404255319,0.531914893617021,0.5,0.537234042553192,0.548149145644433,0.348786335031465,0.558877218182362,0
1,33,3,3,0.302929646587067,0.399820197782439,0.531914893617021,0.49208870242733,0.554375187293977,0.511281682975731,0.359334731795025,0.620761887661968,0
1,33,3,3,0.313463207349553,0.42091699130956,0.531106921626717,0.484986514833683,0.571516332034762,0.474414220307029,0.369883128558586,0.682646557141575,0
1,33,3,3,0.323996768112039,0.44201378483668,0.527156836340785,0.481030866047348,0.588657476775547,0.437546757638328,0.380431525322146,0.744531226621181,0
1,33,3,3,0.334530328874525,0.4631105783638,0.523206751054852,0.477075217261013,0.605798621516332,0.400679294969626,0.390979922085706,0.795343687344765,0
1,33,3,3,0.338001615943981,0.491279592448307,0.51925666576892,0.489676356008391,0.606382978723404,0.371712002872789,0.393617021276596,0.844061405871263,0
1,33,3,3,0.338001615943981,0.522924782738987,0.515306580482988,0.502861851962841,0.606382978723404,0.345378100966574,0.430236739586455,0.856210910614358,0
1,33,3,3,0.356195948170093,0.531914893617021,0.508483705898196,0.518924183398262,0.587923284387174,0.337477930394709,0.49220857057237,0.84304395966125,0
1,33,3,3,0.377263069695065,0.531914893617021,0.500583535326331,0.536065328139047,0.551003895714714,0.348011491157195,0.554180401558286,0.829877008708143,0
1,33,3,3,0.398330191220038,0.531914893617021,0.492683364754466,0.553206472879832,0.514084507042254,0.358545051919682,0.616152232544201,0.816710057755035,0
1,33,3,3,0.41939731274501,0.531420437518729,0.485276954843343,0.570347617620617,0.477165118369793,0.369078612682168,0.678124063530117,0.803543106801927,0
1,33,3,3,0.440464434269982,0.527464788732394,0.481326869557411,0.587488762361402,0.440245729697333,0.379612173444654,0.740095894516032,0.75186282431098,0
1,33,3,3,0.461531555794955,0.523509139946059,0.477376784271479,0.604629907102188,0.403326341024873,0.39014573420714,0.79202876835481,0.697369602298231,0
1,33,3,3,0.488823054134123,0.519553491159724,0.488793129245594,0.606382978723404,0.373479172909799,0.393617021276596,0.840815103386275,0.646018493581111,0
1,33,3,3,0.520423736421582,0.515597842373389,0.501960080198701,0.606382978723404,0.347108181000899,0.425965825777299,0.857207072220557,0.594667384863991,0
1,33,3,3,0.531914893617021,0.509080011986815,0.517685609121106,0.590440515433024,0.336679652382379,0.487850495256905,0.844021576266107,0.543316276146871,0
1,33,3,3,0.531914893617021,0.501168714414144,0.534802645360146,0.553521126760563,0.347228049145939,0.549735164736511,0.830836080311657,0.491965167429751,0
1,33,3,3,0.531914893617021,0.493257416841474,0.551919681599186,0.516601738088103,0.3577764459095,0.611619834216118,0.817650584357207,0.433342310799892,0
1,33,3,3,0.531690456953048,0.485570872040755,0.569036717838226,0.479682349415643,0.36832484267306,0.673504503695724,0.804465088402757,0.374091031510908,0
1,33,3,3,0.527740371667116,0.48161522325442,0.586153754077266,0.442762960743182,0.37887323943662,0.73538917317533,0.756802517231046,0.349268336475447,0
1,33,3,3,0.523790286381183,0.477659574468085,0.603270790316306,0.405843572070722,0.38942163620018,0.78814675165335,0.701333533113575,0.341368165903582,0
1,33,3,3,0.519840201095251,0.487728498651483,0.606382978723404,0.375277195085406,0.393617021276596,0.836864470179849,0.64991009889122,0.334964239758207,0
1,33,3,3,0.515890115809319,0.500913994605933,0.606382978723404,0.348906203176506,0.42108181000899,0.858156028368794,0.598486664668864,0.333647544662896,0
1,33,3,3,0.509650776550857,0.516391968834282,0.592976628662058,0.335960443512137,0.483053640994906,0.844989077415687,0.547063230446509,0.332330849567585,0
1,33,3,3,0.501750605978993,0.533533113575067,0.556109165993357,0.346508840275697,0.545025471980821,0.831822126462579,0.495639796224153,0.331014154472275,0
1,33,3,3,0.493850435407128,0.550674258315853,0.519241703324655,0.357057237039257,0.606997302966737,0.818655175509471,0.437563679952053,0.336340784630577,0
1,33,3,3,0.485950264835263,0.567815403056638,0.482374240655954,0.367605633802817,0.668969133952652,0.805488224556364,0.378228948157027,0.342924260107131,0
1,33,3,3,0.481910404883742,0.584956547797423,0.445506777987252,0.378154030566377,0.730940964938568,0.761393901307718,0.349865148336829,0.346889307837328,0
1,33,3,3,0.477960319597809,0.602097692538208,0.40863931531855,0.388702427329937,0.784821696134252,0.704955561540533,0.341953850764159,0.346889307837328,0
1,33,3,3,0.486848011491157,0.606382978723404,0.377397731693449,0.393617021276596,0.833608031165718,0.653604452823413,0.335016481869943,0.34591674896011,0
1,33,3,3,0.500014962444265,0.606382978723404,0.351063829787234,0.416856457896314,0.859154929577465,0.602253344106293,0.333697932274498,0.339333273483556,0
1,33,3,3,0.515156956040339,0.595894516032364,0.335203638866445,0.47882828888223,0.845969433623015,0.550902235389173,0.332379382679053,0.332749798007002,0
1,33,3,3,0.532273992279379,0.558975127359904,0.345737199628931,0.540800119868145,0.832783937668565,0.499551126672053,0.331060833083608,0.326166322530449,0
1,33,3,3,0.549391028518419,0.522055738687444,0.356270760391418,0.602771950854061,0.819598441714114,0.442095340694856,0.335855558885226,0.31733848041416,0
1,33,3,3,0.566508064757459,0.485136350014984,0.366804321153904,0.664743781839976,0.806412945759664,0.382844061405871,0.342448306862451,0.306804919651674,0
1,33,3,3,0.583625100996499,0.448216961342523,0.37733788191639,0.726715612825891,0.766347018279892,0.350435407128108,0.346943362301468,0.298366101086273,0
1,33,3,3,0.600742137235539,0.411297572670063,0.387871442678876,0.78149535510938,0.708930176805514,0.342535236556244,0.346943362301468,0.294416015800341,0
1,33,3,3,0.606382978723404,0.379172909799221,0.393617021276596,0.830281690140845,0.657506742583159,0.335158751533651,0.346418939166916,0.290465930514409,0
1,33,3,3,0.606382978723404,0.352801917890321,0.412604363048748,0.860053940665268,0.606083308360803,0.33384205643834,0.339826191189691,0.286515845228477,0
1,33,3,3,0.59842295837448,0.334402157626611,0.474489032528354,0.846868444710818,0.554659874138448,0.332525361343029,0.333233443212466,0.259852769548433,0
1,33,3,3,0.561555495705779,0.344950554390171,0.53637370200796,0.833682948756368,0.503236439916092,0.331208666247718,0.326640695235241,0.226935392165664,0
1,33,3,3,0.524688033037077,0.355498951153731,0.598258371487566,0.820497452801918,0.446329038058136,0.335368225753359,0.318115073419239,0.195948170093066,0
