"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","out"
1,38,3,3,0.542862444334488,0.571335525091496,0.628248867936232,0.893617021276596,0.915948142174803,0.925531914893617,0.712641895664041,0.457446808510638,0.253365175857577,0.305533155511445,0.220860988772409,0.117021276595745,0.0525091495564791,0.117021276595745,0.235965510824391,0.26700890648194,0
1,38,3,3,0.574468085106383,0.568699212207679,0.709974567334533,0.893617021276596,0.923857080826251,0.925531914893617,0.59664412877613,0.413404875628063,0.257521245580299,0.308510638297872,0.173407356863718,0.0946901556975374,0.0748402704546864,0.131939705973575,0.25531914893617,0.274894854032657,0
1,38,3,3,0.574468085106383,0.566062899323863,0.791700266732833,0.899851125860679,0.925531914893617,0.925531914893617,0.48064636188822,0.36067861795174,0.273339122883196,0.308510638297872,0.125953724955028,0.068327026859376,0.101203399292848,0.166211773463185,0.25531914893617,0.274987629886195,0
1,38,3,3,0.574066056407719,0.563829787234043,0.873425966131133,0.907760064512127,0.925531914893617,0.832733701383289,0.457446808510638,0.307952360275417,0.289157000186093,0.269989454748465,0.117021276595745,0.0525091495564791,0.117021276595745,0.200483840952794,0.258761863407977,0.268926274121722,0
1,38,3,3,0.571437407224146,0.62536443148688,0.893617021276596,0.915669003163575,0.925531914893617,0.716735934495379,0.457446808510638,0.255226102599094,0.304974877488989,0.222535822839774,0.117021276595745,0.0525091495564791,0.117021276595745,0.234755908442404,0.266670802059426,0.258411677387432,0
1,38,3,3,0.568808758040574,0.707090130885181,0.893617021276596,0.923577941815024,0.925531914893617,0.600738167607468,0.41526580236958,0.256962967557844,0.308510638297872,0.175082190931084,0.095620619068296,0.0739098070839278,0.130730103591589,0.25531914893617,0.274579740710874,0.247897080653142,0
1,38,3,3,0.566180108857001,0.788815830283481,0.899571986849451,0.925531914893617,0.925531914893617,0.484740400719558,0.362539544693257,0.272780844860741,0.308510638297872,0.127628559022393,0.0692574902301346,0.100272935922089,0.165002171081198,0.25531914893617,0.275169034179021,0.24468085106383,0
1,38,3,3,0.563829787234043,0.870541529681781,0.907480925500899,0.925531914893617,0.836827740214627,0.457446808510638,0.309813287016934,0.288598722163637,0.27166428881583,0.117021276595745,0.0525091495564791,0.117021276595745,0.199274238570808,0.25848272439675,0.269369145834626,0.24468085106383,0
1,38,3,3,0.622309500247402,0.893617021276596,0.915389864152348,0.925531914893617,0.720829973326717,0.457446808510638,0.257087029340612,0.304416599466534,0.22421065690714,0.117021276595745,0.0525091495564791,0.117021276595745,0.233546306060418,0.266391663048198,0.258823894299361,0.23169223156853,0
1,38,3,3,0.703797624938149,0.893617021276596,0.923298802803796,0.925531914893617,0.604832206438807,0.417126729111097,0.256404689535389,0.308510638297872,0.176757024998449,0.0965510824390547,0.0729793437131692,0.129520501209602,0.25531914893617,0.274300601699646,0.248278642764097,0.213291687283523,0
1,38,3,3,0.785285749628897,0.899292847838223,0.925531914893617,0.925531914893617,0.488834439550896,0.364400471434774,0.272222566838285,0.308510638297872,0.129303393089759,0.0701879536008932,0.0993424725513306,0.163792568699212,0.25531914893617,0.275262080516097,0.24468085106383,0.194891142998516,0
1,38,3,3,0.866773874319644,0.907201786489672,0.925531914893617,0.840921779045965,0.457446808510638,0.311674213758452,0.288040444141182,0.273339122883196,0.117021276595745,0.0525091495564791,0.117021276595745,0.198064636188822,0.258203585385522,0.269741331182929,0.24468085106383,0.176490598713508,0
1,38,3,3,0.893617021276596,0.91511072514112,0.925531914893617,0.724924012158055,0.457446808510638,0.258947956082129,0.303858321444079,0.225885490974505,0.117021276595745,0.0525091495564791,0.117021276595745,0.232336703678432,0.26611252403697,0.259196079647665,0.232522796352584,0.170212765957447,0
1,38,3,3,0.893617021276596,0.923019663792569,0.925531914893617,0.608926245270144,0.418987655852615,0.255846411512933,0.308510638297872,0.178431859065815,0.0974815458098133,0.0720488803424105,0.128310898827616,0.25531914893617,0.274021462688419,0.2486508281124,0.214068606165871,0.170212765957447,0
1,38,3,3,0.898998020781791,0.925531914893617,0.925531914893617,0.492928478382234,0.366261398176292,0.27166428881583,0.308510638297872,0.130978227157124,0.0711184169716519,0.0984120091805719,0.162582966317226,0.25531914893617,0.275355126853173,0.24468085106383,0.195614415979158,0.156481939633845,0
1,38,3,3,0.906883968332509,0.925531914893617,0.845015817877303,0.457446808510638,0.313535140499969,0.287482166118727,0.275013956950561,0.117021276595745,0.0525091495564791,0.117021276595745,0.196855033806836,0.257924446374294,0.270113516531233,0.24468085106383,0.177160225792445,0.14071004453241,0
1,38,3,3,0.914769915883226,0.925531914893617,0.729018050989393,0.457446808510638,0.260808882823646,0.303300043421624,0.227560325041871,0.117021276595745,0.0525091495564791,0.117021276595745,0.231127101296446,0.265833385025743,0.259568264995968,0.233174120712115,0.170212765957447,0.124938149430975,0
1,38,3,3,0.922655863433944,0.925531914893617,0.613020284101483,0.420848582594132,0.255288133490478,0.308510638297872,0.18010669313318,0.0984120091805719,0.0711184169716519,0.12710129644563,0.25531914893617,0.273742323677191,0.249023013460703,0.214719930525402,0.170212765957447,0.10916625432954,0
1,38,3,3,0.925531914893617,0.925531914893617,0.497022517213572,0.368122324917809,0.271106010793375,0.308510638297872,0.13265306122449,0.0720488803424105,0.0974815458098133,0.16137336393524,0.25531914893617,0.275448173190249,0.24468085106383,0.196265740338689,0.157186278766826,0.106382978723404,0
1,38,3,3,0.925531914893617,0.849109856708641,0.457446808510638,0.315396067241486,0.286923888096272,0.276688791017927,0.117021276595745,0.0525091495564791,0.117021276595745,0.19564543142485,0.257645307363067,0.270485701879536,0.24468085106383,0.177811550151976,0.141368401463929,0.106382978723404,0
1,38,3,3,0.925531914893617,0.733112089820731,0.457446808510638,0.262669809565163,0.302741765399169,0.229235159109236,0.117021276595745,0.0525091495564791,0.117021276595745,0.229917498914459,0.265554246014515,0.259940450344271,0.233825445071646,0.170212765957447,0.125550524161032,0.119557149925779,0
1,38,3,3,0.925531914893617,0.617114322932821,0.422709509335649,0.254729855468023,0.308510638297872,0.181781527200546,0.0993424725513306,0.0701879536008932,0.125891694063644,0.25531914893617,0.273463184665964,0.249395198809007,0.215371254884933,0.170212765957447,0.109732646858135,0.135329045027214,0
1,38,3,3,0.925531914893617,0.50111655604491,0.369983251659326,0.27054773277092,0.308510638297872,0.134327895291855,0.0729793437131692,0.0965510824390547,0.160163761553254,0.25531914893617,0.275541219527325,0.24468085106383,0.19691706469822,0.157744556789281,0.106382978723404,0.151100940128649,0
1,38,3,3,0.853414151410193,0.457446808510638,0.317256993983004,0.286365610073817,0.278363625085292,0.117021276595745,0.0525091495564791,0.117021276595745,0.194435829042863,0.257366168351839,0.270857887227839,0.24468085106383,0.178462874511507,0.141926679486384,0.106382978723404,0.166872835230084,0
1,38,3,3,0.737753587333003,0.457446808510638,0.264530736306681,0.302183487376714,0.230909993176602,0.117021276595745,0.0525091495564791,0.117021276595745,0.228707896532473,0.265275107003288,0.260312635692575,0.234476769431177,0.170212765957447,0.126108802183487,0.11885118789157,0.170212765957447,0
1,38,3,3,0.622093023255814,0.424570436077166,0.254171577445568,0.308510638297872,0.183456361267911,0.100272935922089,0.0692574902301346,0.124682091681657,0.25531914893617,0.273184045654736,0.24976738415731,0.216022579244464,0.170212765957447,0.110290924880591,0.134669065194467,0.170212765957447,0
1,38,3,3,0.506432459178624,0.371844178400844,0.269989454748465,0.308510638297872,0.136002729359221,0.0739098070839278,0.095620619068296,0.158954159171267,0.25531914893617,0.2756342658644,0.24468085106383,0.197568389057751,0.158302834811736,0.106382978723404,0.150486942497364,0.187036120732311,0
1,38,3,3,0.457446808510638,0.319117920724521,0.285807332051362,0.280038459152658,0.117021276595745,0.0525091495564791,0.117021276595745,0.193226226660877,0.257087029340612,0.271230072576143,0.24468085106383,0.179114198871038,0.142484957508839,0.106382978723404,0.166304819800261,0.208065314200891,0
1,38,3,3,0.457446808510638,0.266391663048198,0.301625209354258,0.232584827243968,0.117021276595745,0.0525091495564791,0.117021276595745,0.227498294150487,0.26499596799206,0.260684821040878,0.235128093790708,0.170212765957447,0.126667080205943,0.118292909869115,0.170212765957447,0.229094507669471,0
1,38,3,3,0.426521523998021,0.253613299423113,0.308510638297872,0.185131195335277,0.101203399292848,0.068327026859376,0.123472489299671,0.25531914893617,0.272904906643508,0.250139569505614,0.216673903603995,0.170212765957447,0.110849202903046,0.134110787172012,0.170212765957447,0.25012370113805,0
1,38,3,3,0.373948540326571,0.26943117672601,0.308510638297872,0.137677563426586,0.0748402704546864,0.0946901556975374,0.157744556789281,0.25531914893617,0.275727312201476,0.24468085106383,0.198219713417282,0.158861112834191,0.106382978723404,0.149928664474908,0.186092674151728,0.25531914893617,0
1,38,3,3,0.321375556655121,0.285249054028906,0.281713293220024,0.117021276595745,0.0525091495564791,0.117021276595745,0.192016624278891,0.256807890329384,0.271602257924446,0.24468085106383,0.179765523230569,0.143043235531295,0.106382978723404,0.165746541777805,0.207183177222257,0.290697674418605,0
1,38,3,3,0.268802572983671,0.301066931331803,0.234259661311333,0.117021276595745,0.0525091495564791,0.117021276595745,0.226288691768501,0.264716828980832,0.261057006389182,0.235779418150239,0.170212765957447,0.127225358228398,0.11773463184666,0.170212765957447,0.228273680292786,0.359042553191489,0
1,38,3,3,0.253030677882236,0.308510638297872,0.186806029402643,0.102133862663606,0.0673965634886173,0.122262886917685,0.25531914893617,0.272625767632281,0.250511754853917,0.217325227963526,0.170212765957447,0.111407480925501,0.133552509149556,0.170212765957447,0.249364183363315,0.427387431964374,0
1,38,3,3,0.268802572983671,0.308510638297872,0.139352397493952,0.0757707338254451,0.0937596923267787,0.156534954407295,0.25531914893617,0.275820358538552,0.24468085106383,0.198871037776813,0.159419390856647,0.106382978723404,0.149370386452453,0.185348303455121,0.25531914893617,0.495732310737259,0
1,38,3,3,0.284574468085106,0.283388127287389,0.117021276595745,0.0525091495564791,0.117021276595745,0.190807021896905,0.256528751318156,0.27197444327275,0.24468085106383,0.1804168475901,0.14360151355375,0.106382978723404,0.16518826375535,0.20643880652565,0.287575212455803,0.531914893617021,0
1,38,3,3,0.300346363186541,0.235934495378699,0.117021276595745,0.0525091495564791,0.117021276595745,0.225079089386514,0.264437689969605,0.261429191737485,0.23643074250977,0.170212765957447,0.127783636250853,0.117176353824204,0.170212765957447,0.227529309596179,0.356119347435023,0.531914893617021,0
1,38,3,3,0.308510638297872,0.188480863470008,0.103064326034365,0.0664661001178587,0.121053284535699,0.25531914893617,0.272346628621053,0.250883940202221,0.217976552323057,0.170212765957447,0.111965758947956,0.132994231127101,0.170212765957447,0.248619812666708,0.424663482414242,0.520503463631865,0
1,38,3,3,0.308510638297872,0.141027231561318,0.0767011971962037,0.0928292289560201,0.155325352025309,0.25531914893617,0.275913404875628,0.24468085106383,0.199522362136344,0.159977668879102,0.106382978723404,0.148812108429998,0.184603932758514,0.25531914893617,0.493207617393462,0.496845620979713,0
1,38,3,3,0.285131123206333,0.117021276595745,0.0525091495564791,0.117021276595745,0.189597419514918,0.256249612306929,0.272346628621053,0.24468085106383,0.181068171949631,0.144159791576205,0.106382978723404,0.164629985732895,0.205694435829043,0.285156007691831,0.531914893617021,0.473187778327561,0
1,38,3,3,0.237815437902029,0.117021276595745,0.0525091495564791,0.117021276595745,0.223869487004528,0.264158550958377,0.261801377085789,0.237082066869301,0.170212765957447,0.128341914273308,0.116618075801749,0.170212765957447,0.226784938899572,0.35370014267105,0.531914893617021,0.449529935675408,0
1,38,3,3,0.190499752597724,0.103994789405124,0.0655356367471001,0.119843682153713,0.25531914893617,0.272067489609826,0.251256125550524,0.218627876682588,0.170212765957447,0.112524036970411,0.132435953104646,0.170212765957447,0.247875441970101,0.42224427765027,0.5215867502016,0.436170212765957,0
1,38,3,3,0.143184067293419,0.0776316605669623,0.0918987655852615,0.154115749643322,0.25531914893617,0.276006451212704,0.24468085106383,0.200173686495875,0.160535946901557,0.106382978723404,0.148253830407543,0.183859562061907,0.25531914893617,0.490788412629489,0.497859934247255,0.436170212765957,0
1,38,3,3,0.117021276595745,0.0525091495564791,0.117021276595745,0.188387817132932,0.255970473295701,0.272718813969357,0.24468085106383,0.181719496309162,0.14471806959866,0.106382978723404,0.16407170771044,0.204950065132436,0.282736802927858,0.531914893617021,0.47413311829291,0.450272142503711,0
1,38,3,3,0.117021276595745,0.0525091495564791,0.117021276595745,0.222659884622542,0.26387941194715,0.262173562434092,0.237733391228832,0.170212765957447,0.128900192295763,0.116059797779294,0.170212765957447,0.226040568202965,0.351280937907078,0.531914893617021,0.450406302338565,0.481815932706581,0
1,38,3,3,0.104960415635824,0.0646051733763414,0.118634079771726,0.25531914893617,0.271788350598598,0.251628310898828,0.219279201042119,0.170212765957447,0.113082314992866,0.131877675082191,0.170212765957447,0.247131071273494,0.419825072886297,0.522424167235283,0.436170212765957,0.513359722909451,0
1,38,3,3,0.078673923800099,0.0909683022145028,0.152906147261336,0.25531914893617,0.27609949754978,0.24468085106383,0.200825010855406,0.161094224924012,0.106382978723404,0.147695552385088,0.1831151913653,0.25531914893617,0.488369207865517,0.498697351280938,0.436170212765957,0.544903513112321,0
1,38,3,3,0.0526966848095002,0.117021276595745,0.187178214750946,0.255691334284474,0.27309099931766,0.24468085106383,0.182370820668693,0.145276347621115,0.106382978723404,0.163513429687985,0.204205694435829,0.280317598163886,0.531914893617021,0.474970535326593,0.448824514608275,0.563829787234043,0
1,38,3,3,0.0526966848095002,0.117021276595745,0.221450282240556,0.263600272935922,0.262545747782396,0.238384715588363,0.170212765957447,0.129458470318218,0.115501519756839,0.170212765957447,0.225296197506358,0.348861733143105,0.531914893617021,0.451243719372247,0.480460269214069,0.506741712023751,0
1,38,3,3,0.0635205343889164,0.11742447738974,0.25531914893617,0.271509211587371,0.252000496247131,0.21993052540165,0.170212765957447,0.113640593015322,0.131319397059736,0.170212765957447,0.246386700576887,0.417405868122325,0.523261584268966,0.436170212765957,0.512096023819862,0.438396833250866,0
1,38,3,3,0.0898070262246413,0.15169654487935,0.25531914893617,0.276192543886856,0.24468085106383,0.201476335214937,0.161652502946467,0.106382978723404,0.147137274362633,0.182370820668693,0.25531914893617,0.485950003101545,0.499534768314621,0.436170212765957,0.543731778425656,0.370051954477981,0
