"C1","C2","C3","C4","C5","C6","C7","C8","out"
0.562200239808153,0.400419664268585,0.437559952038369,0.434817146282974,0.570068944844125,0.552083333333333,0.474850119904077,0.532464028776978,0
0.549310551558753,0.373351318944844,0.45302757793765,0.463174460431655,0.564913069544364,0.550149880095923,0.443270383693046,0.577038369304556,0
0.536420863309352,0.354526378896882,0.460251798561151,0.491531774580336,0.559757194244604,0.546282973621103,0.413624100719424,0.614418465227818,0
0.523531175059952,0.359682254196643,0.44349520383693,0.519889088729017,0.554601318944844,0.542416067146283,0.39285071942446,0.642925659472422,0
0.510641486810552,0.364838129496403,0.42673860911271,0.545608513189448,0.552083333333333,0.538549160671463,0.410896282973621,0.632613908872902,0
0.497751798561151,0.369994004796163,0.409982014388489,0.568809952038369,0.552083333333333,0.534682254196643,0.428941846522782,0.622302158273381,0
0.483288369304556,0.376723621103118,0.404436450839328,0.58080035971223,0.552083333333333,0.530815347721823,0.446987410071942,0.611990407673861,0
0.443330335731415,0.408947841726619,0.416037170263789,0.57564448441247,0.552083333333333,0.511091127098321,0.480890287769784,0.60341726618705,0
0.403372302158273,0.436300959232614,0.432508992805755,0.57048860911271,0.552083333333333,0.47757793764988,0.528582134292566,0.59826139088729,0
0.375554556354916,0.451768585131894,0.460866306954436,0.56533273381295,0.550464628297362,0.44568345323741,0.573995803357314,0.595383693045564,0
0.354106714628297,0.461615707434053,0.489223621103118,0.560176858513189,0.546597721822542,0.416037170263789,0.611375899280576,0.600539568345324,0
0.359262589928058,0.444859112709832,0.517580935251799,0.555020983213429,0.542730815347722,0.391381894484412,0.643764988009592,0.605695443645084,0
0.364418465227818,0.428102517985611,0.543720023980815,0.552083333333333,0.538863908872902,0.409427458033573,0.633453237410072,0.59896582733813,0
0.369574340527578,0.411345923261391,0.566921462829736,0.552083333333333,0.534997002398082,0.427473021582734,0.623141486810552,0.587365107913669,0
0.374730215827338,0.403492206235012,0.581220023980815,0.552083333333333,0.531130095923261,0.445518585131894,0.612829736211031,0.575764388489209,0
0.406324940047962,0.415092925659472,0.576064148681055,0.552083333333333,0.513818944844125,0.477008393285372,0.603836930455635,0.562844724220623,0
0.435041966426858,0.430200839328537,0.570908273381295,0.552083333333333,0.480305755395683,0.524700239808154,0.598681055155875,0.546088129496403,0
0.450509592326139,0.458558153477218,0.565752398081535,0.550779376498801,0.448096522781775,0.570953237410072,0.594964028776978,0.529331534772182,0
0.462979616306954,0.486915467625899,0.560596522781775,0.546912470023981,0.418450239808153,0.608333333333333,0.600119904076739,0.509697242206235,0
0.446223021582734,0.51527278177458,0.555440647482014,0.543045563549161,0.389913069544364,0.644604316546763,0.605275779376499,0.489073741007194,0
0.429466426858513,0.541831534772182,0.552083333333333,0.539178657074341,0.407958633093525,0.634292565947242,0.599910071942446,0.478971822541966,0
0.412709832134293,0.565032973621103,0.552083333333333,0.53531175059952,0.426004196642686,0.623980815347722,0.588309352517986,0.475104916067146,0
0.402547961630695,0.5816396882494,0.552083333333333,0.5314448441247,0.444049760191846,0.613669064748201,0.576708633093525,0.471238009592326,0
0.414148681055156,0.57648381294964,0.552083333333333,0.516546762589928,0.473126498800959,0.604256594724221,0.564208633093525,0.467371103117506,0
0.427892685851319,0.57132793764988,0.552083333333333,0.483033573141487,0.520818345323741,0.59910071942446,0.547452038369305,0.463504196642686,0
0.45625,0.56617206235012,0.55109412470024,0.450509592326139,0.56791067146283,0.594544364508393,0.530695443645084,0.459637290167866,0
0.484607314148681,0.56101618705036,0.54722721822542,0.420863309352518,0.605290767386091,0.599700239808153,0.511375899280575,0.483273381294964,0
0.512964628297362,0.5558603117506,0.5433603117506,0.391217026378897,0.642670863309353,0.604856115107914,0.490752398081535,0.516786570743405,0
0.539943045563549,0.552083333333333,0.539493405275779,0.406489808153477,0.635131894484412,0.600854316546763,0.479286570743405,0.550299760191846,0
0.56314448441247,0.552083333333333,0.535626498800959,0.424535371702638,0.624820143884892,0.589253597122302,0.475419664268585,0.583812949640288,0
0.582059352517986,0.552083333333333,0.531759592326139,0.442580935251799,0.614508393285372,0.577652877697842,0.471552757793765,0.617326139088729,0
0.576903477218225,0.552083333333333,0.519274580335731,0.469244604316547,0.604676258992806,0.565572541966427,0.467685851318945,0.65083932853717,0
0.571747601918465,0.552083333333333,0.48576139088729,0.516936450839328,0.599520383693046,0.548815947242206,0.463818944844125,0.671297961630695,0
0.566591726618705,0.551408872901679,0.452922661870504,0.56462829736211,0.594364508393285,0.532059352517986,0.459952038369305,0.688054556354916,0
0.561435851318945,0.547541966426859,0.423276378896883,0.602248201438849,0.599280575539568,0.513054556354916,0.480545563549161,0.682598920863309,0
0.556279976019185,0.543675059952038,0.393630095923261,0.63962829736211,0.604436450839329,0.492431055155875,0.514058752997602,0.665842326139089,0
0.552083333333333,0.539808153477218,0.405020983213429,0.635971223021583,0.601798561151079,0.479601318944844,0.547571942446043,0.649085731414868,0
0.552083333333333,0.535941247002398,0.42306654676259,0.625659472422062,0.590197841726619,0.475734412470024,0.581085131894484,0.632329136690647,0
0.552083333333333,0.532074340527578,0.441112110311751,0.615347721822542,0.578597122302158,0.471867505995204,0.614598321342926,0.61404376498801,0
0.552083333333333,0.522002398081535,0.465362709832134,0.605095923261391,0.566936450839329,0.468000599520384,0.648111510791367,0.553462230215827,0
0.552083333333333,0.488489208633094,0.513054556354916,0.599940047961631,0.550179856115108,0.464133693045564,0.669934052757794,0.50457134292566,0
0.551723621103118,0.455335731414868,0.560746402877698,0.594784172661871,0.533423261390887,0.460266786570743,0.686690647482014,0.460746402877698,0
0.547856714628297,0.425689448441247,0.599205635491607,0.598860911270983,0.514733213429257,0.477817745803357,0.683962829736211,0.416921462829736,0
0.543989808153477,0.396043165467626,0.636585731414868,0.604016786570743,0.494109712230216,0.511330935251799,0.66720623501199,0.373096522781775,0
0.540122901678657,0.403552158273381,0.636810551558753,0.602742805755396,0.479916067146283,0.54484412470024,0.65044964028777,0.330530575539568,0
0.536255995203837,0.421597721822542,0.626498800959233,0.591142086330935,0.476049160671463,0.578357314148681,0.633693045563549,0.304751199040767,0
0.532389088729017,0.439643285371703,0.616187050359712,0.579541366906475,0.472182254196643,0.611870503597122,0.616936450839329,0.278971822541966,0
0.524730215827338,0.461480815347722,0.605875299760192,0.567940647482014,0.468315347721823,0.645383693045564,0.558393285371703,0.296897482014388,0
0.491217026378897,0.509172661870504,0.600359712230216,0.55154376498801,0.464448441247002,0.668570143884892,0.508138489208633,0.356190047961631,0
0.457748800959233,0.556864508393285,0.595203836930456,0.534787170263789,0.460581534772182,0.685326738609113,0.464313549160671,0.415482613908873,0
0.428102517985612,0.596163069544364,0.598441247002398,0.516411870503597,0.475089928057554,0.685326738609113,0.42048860911271,0.474775179856115,0
0.39845623501199,0.633543165467626,0.603597122302158,0.495788369304556,0.508603117505995,0.668570143884892,0.376663669064748,0.534067745803357,0
0.402083333333333,0.637649880095923,0.603687050359712,0.480230815347722,0.542116306954436,0.651813549160671,0.332838729016787,0.5933603117506,0
0.420128896882494,0.627338129496403,0.592086330935252,0.476363908872902,0.575629496402878,0.635056954436451,0.306849520383693,0.636390887290168,0
0.438174460431655,0.617026378896882,0.580485611510791,0.472497002398082,0.609142685851319,0.61830035971223,0.281070143884892,0.69697242206235,0
0.457598920863309,0.606714628297362,0.568884892086331,0.468630095923261,0.64265587529976,0.563324340527578,0.293510191846523,0.757553956834532,0
0.505290767386091,0.600779376498801,0.552907673860911,0.464763189448441,0.66720623501199,0.511705635491607,0.351363908872902,0.778327338129496,0
0.552982613908873,0.595623501199041,0.536151079136691,0.460896282973621,0.683962829736211,0.467880695443645,0.410656474820144,0.797661870503597,0
0.593120503597122,0.598021582733813,0.518090527577938,0.472362110311751,0.686690647482014,0.424055755395683,0.469949040767386,0.816996402877698,0
0.630500599520384,0.603177458033573,0.497467026378897,0.505875299760192,0.669934052757794,0.380230815347722,0.529241606714628,0.83363309352518,0
0.638489208633094,0.604631294964029,0.480545563549161,0.539388489208633,0.653177458033573,0.33640587529976,0.58853417266187,0.82976618705036,0
0.628177458033573,0.593030575539568,0.47667865707434,0.572901678657074,0.636420863309353,0.308947841726619,0.631459832134293,0.82589928057554,0
0.617865707434053,0.581429856115108,0.47281175059952,0.606414868105516,0.619664268585132,0.283168465227818,0.692041366906475,0.802697841726619,0
0.607553956834532,0.569829136690647,0.4689448441247,0.639928057553957,0.568255395683453,0.292041366906475,0.752622901678657,0.779496402877698,0
0.601199040767386,0.554271582733813,0.46507793764988,0.665842326139089,0.51527278177458,0.346537769784173,0.776753597122302,0.756294964028777,0
0.596043165467626,0.537514988009592,0.46121103117506,0.682598920863309,0.471447841726619,0.405830335731415,0.796088129496403,0.709487410071942,0
0.597601918465228,0.519769184652278,0.469634292565947,0.688054556354916,0.427622901678657,0.465122901678657,0.815422661870504,0.65406175059952,0
0.602757793764988,0.499145683453237,0.503147482014388,0.671297961630695,0.383797961630695,0.524415467625899,0.833947841726619,0.599445443645084,0
0.605575539568345,0.4808603117506,0.53666067146283,0.654541366906475,0.339973021582734,0.583708033573141,0.830080935251799,0.567221223021583,0
0.593974820143885,0.476993405275779,0.570173860911271,0.637784772182254,0.311046163069544,0.628102517985612,0.826214028776978,0.534997002398082,0
0.582374100719424,0.473126498800959,0.603687050359712,0.621028177458034,0.285266786570743,0.6871103117506,0.804586330935252,0.50277278177458,0
0.570773381294964,0.469259592326139,0.637200239808153,0.573186450839329,0.290572541966427,0.747691846522782,0.781384892086331,0.469559352517986,0
0.555635491606715,0.465392685851319,0.664478417266187,0.518839928057554,0.341711630695444,0.775179856115108,0.75818345323741,0.436046163069544,0
0.538878896882494,0.461525779376499,0.681235011990408,0.475014988009592,0.401004196642686,0.794514388489209,0.713998800959233,0.42351618705036,0
0.521447841726619,0.466906474820144,0.689418465227818,0.431190047961631,0.460296762589928,0.813848920863309,0.658573141486811,0.42222721822542,0
0.500824340527578,0.500419664268585,0.672661870503597,0.387365107913669,0.51958932853717,0.83318345323741,0.603147482014389,0.42093824940048,0
0.481175059952038,0.533932853717026,0.655905275779377,0.343540167865707,0.578881894484413,0.830395683453237,0.56984412470024,0.416022182254197,0
0.477308153477218,0.567446043165468,0.639148681055156,0.31314448441247,0.62474520383693,0.826528776978417,0.537619904076739,0.400554556354916,0
0.473441247002398,0.600959232613909,0.622392086330935,0.287365107913669,0.682179256594724,0.806474820143885,0.505395683453237,0.385086930455636,0
0.469574340527578,0.63447242206235,0.578117505995204,0.289103717026379,0.742760791366906,0.783273381294964,0.472287170263789,0.370503597122302,0
0.465707434052758,0.663114508393285,0.522407074340528,0.336885491606715,0.773606115107914,0.760071942446043,0.438773980815348,0.356324940047962,0
0.461840527577938,0.679871103117506,0.478582134292566,0.396178057553957,0.792940647482014,0.718510191846523,0.423621103117506,0.342146282973621,0
0.464178657074341,0.690782374100719,0.434757194244604,0.455470623501199,0.812275179856115,0.663084532374101,0.422332134292566,0.327967625899281,0
0.497691846522782,0.674025779376499,0.390932254196643,0.514763189448441,0.831609712230216,0.607658872901679,0.421043165467626,0.31378896882494,0
0.531205035971223,0.657269184652278,0.347107314148681,0.574055755395683,0.830710431654676,0.572467026378897,0.417281175059952,0.302083333333333,0
0.564718225419664,0.640512589928058,0.315242805755396,0.621387889688249,0.826843525179856,0.540242805755396,0.401813549160671,0.302083333333333,0
0.598231414868105,0.623755995203837,0.289463429256595,0.677248201438849,0.808363309352518,0.508018585131894,0.386345923261391,0.302083333333333,0
0.631744604316547,0.583048561151079,0.287634892086331,0.737829736211031,0.785161870503597,0.475014988009592,0.371657673860911,0.302083333333333,0
0.661750599520384,0.525974220623501,0.332059352517986,0.772032374100719,0.761960431654676,0.441501798561151,0.357479016786571,0.302083333333333,0
0.678507194244604,0.48214928057554,0.391351918465228,0.79136690647482,0.723021582733813,0.423726019184652,0.34330035971223,0.302083333333333,0
0.692146282973621,0.438324340527578,0.45064448441247,0.810701438848921,0.667595923261391,0.422437050359712,0.32912170263789,0.302083333333333,0
0.6753896882494,0.394499400479616,0.509937050359712,0.830035971223022,0.612170263788969,0.421148081534772,0.314943045563549,0.312904676258993,0
0.65863309352518,0.350674460431655,0.569229616306954,0.831025179856115,0.575089928057554,0.418540167865707,0.302083333333333,0.337395083932854,0
0.641876498800959,0.317341127098321,0.618030575539568,0.827158273381295,0.542865707434053,0.403072541966427,0.302083333333333,0.361885491606715,0
0.625119904076739,0.29156175059952,0.672317146282974,0.810251798561151,0.510641486810552,0.387604916067146,0.302083333333333,0.386375899280576,0
0.587979616306954,0.286166067146283,0.732898681055156,0.78705035971223,0.477742805755396,0.37281175059952,0.302083333333333,0.410866306954436,0
0.529541366906475,0.327233213429257,0.770458633093525,0.763848920863309,0.444229616306954,0.35863309352518,0.302083333333333,0.435356714628297,0
0.485716426858513,0.386525779376499,0.789793165467626,0.727532973621103,0.423830935251799,0.344454436450839,0.302083333333333,0.459847122302158,0
0.441891486810552,0.445818345323741,0.809127697841727,0.672107314148681,0.422541966426858,0.330275779376499,0.302083333333333,0.484337529976019,0
0.39806654676259,0.505110911270983,0.828462230215827,0.616681654676259,0.421252997601918,0.316097122302158,0.310911270983213,0.5,0
0.354241606714628,0.564403477218225,0.831339928057554,0.577712829736211,0.419799160671463,0.302083333333333,0.335401678657074,0.5,0
0.319439448441247,0.614673261390887,0.827473021582734,0.54548860911271,0.404331534772182,0.302083333333333,0.359892086330935,0.5,0
0.293660071942446,0.667386091127098,0.812140287769784,0.513264388489209,0.388863908872902,0.302083333333333,0.384382494004796,0.5,0
0.284697242206235,0.727967625899281,0.788938848920863,0.480470623501199,0.373965827338129,0.302083333333333,0.408872901678657,0.5,0
