"C1","C2","out"
0.357840450445961,0.604571371625036,0
0.352661887915264,0.606436365965989,0
0.351999886107216,0.604781361445869,0
0.354953980196892,0.59628567157592,0
0.365546009125659,0.582383633606913,0
0.376138038054427,0.568481595637906,0
0.386730066983194,0.554579557668899,0
0.397322095911961,0.540677519699893,0
0.407807350355559,0.526882256216055,0
0.417224859947467,0.519610913776044,0
0.427154887068186,0.512659894791541,0
0.437084914188905,0.505708875807037,0
0.447014941309625,0.498757856822534,0
0.266431239388795,0.442476222826087,0
0.273928692699491,0.447788722826087,0
0.281426146010187,0.453101222826087,0
0.288923599320883,0.458413722826087,0
0.296421052631579,0.469718070652174,0
0.303918505942275,0.488155570652174,0
0.314404074702886,0.503603940217391,0
0.328149405772496,0.515791440217391,0
0.341894736842105,0.527978940217391,0
0.355640067911715,0.540166440217391,0
0.369385398981324,0.551803668478261,0
0.383130730050934,0.563366168478261,0
0.396876061120543,0.574928668478261,0
0.410621392190153,0.586491168478261,0
0.428400679117148,0.594018342391304,0
0.449018675721562,0.597088994565217,0
0.469636672325976,0.596463994565217,0
0.485881154499151,0.595838994565217,0
0.489005093378608,0.595213994565217,0
0.492030560271647,0.5946875,0
0.486095076400679,0.603125,0
0.480159592529711,0.6115625,0
0.474224108658744,0.62,0
0.468288624787776,0.6284375,0
0.462353140916808,0.636875,0
0.45969779286927,0.64203125,0
0.458135823429542,0.646416440217391,0
0.456573853989813,0.652041440217391,0
0.455011884550085,0.657666440217391,0
0.453449915110357,0.661525135869565,0
0.451344651952462,0.655193614130435,0
0.446658743633277,0.651443614130435,0
0.442407470288625,0.647693614130435,0
0.447718166383701,0.643943614130435,0
0.453028862478778,0.640193614130435,0
0.458339558573854,0.636443614130435,0
0.469640067911715,0.626701766304348,0
0.488071307300509,0.609826766304348,0
0.50358234295416,0.592951766304348,0
0.515765704584041,0.576076766304348,0
0.527949066213922,0.559201766304348,0
0.540132427843803,0.542326766304348,0
0.551765704584041,0.526002038043478,0
0.563324278438031,0.509752038043478,0
0.57488285229202,0.502394701086956,0
0.58644142614601,0.496769701086957,0
0.594040747028862,0.491144701086957,0
0.597110356536503,0.487136548913043,0
0.596485568760611,0.486824048913043,0
0.59586078098472,0.485288722826087,0
0.595235993208828,0.480288722826087,0
0.594611205432937,0.475288722826087,0
0.60304584040747,0.470288722826087,0
0.611480475382003,0.465288722826087,0
0.619915110356536,0.460288722826087,0
0.62834974533107,0.455288722826087,0
0.636784380305603,0.450288722826087,0
0.641986417657046,0.44765285326087,0
0.646370118845501,0.446080163043478,0
0.651993208828523,0.443267663043478,0
0.657616298811545,0.440455163043478,0
0.661473684210526,0.439408967391304,0
0.655110356536503,0.448943614130435,0
0.651361629881155,0.455818614130435,0
0.647612903225806,0.462693614130435,0
0.643864176570458,0.469568614130435,0
0.64011544991511,0.476443614130435,0
0.636366723259762,0.483318614130435,0
0.626770797962649,0.49109035326087,0
0.609901528013582,0.49984035326087,0
0.593032258064516,0.506756114130435,0
0.57616298811545,0.512693614130435,0
0.559293718166384,0.518631114130435,0
0.542424448217318,0.524568614130435,0
0.526098471986418,0.530506114130435,0
0.509853989813243,0.536966711956522,0
0.502499151103565,0.540886548913043,0
0.496876061120543,0.543074048913043,0
0.491252971137521,0.545261548913043,0
0.487188455008489,0.547449048913043,0
0.486876061120543,0.549636548913043,0
0.485341256366723,0.555247961956522,0
0.480342954159592,0.570560461956522,0
0.475344651952462,0.585872961956522,0
0.470346349745331,0.601185461956522,0
0.4653480475382,0.616497961956522,0
0.46034974533107,0.631810461956522,0
0.455351443123939,0.643485054347826,0
0.450353140916808,0.653485054347826,0
0.447718166383701,0.661120923913043,0
0.44616298811545,0.667370923913043,0
0.443351443123939,0.673620923913044,0
0.440539898132428,0.679870923913043,0
0.439358234295416,0.686120923913043,0
0.448889643463497,0.692523777173913,0
0.455762308998302,0.701586277173913,0
0.462634974533107,0.710648777173913,0
0.469507640067912,0.71937839673913,0
0.476380305602716,0.72406589673913,0
0.483252971137521,0.72875339673913,0
0.491022071307301,0.732544157608696,0
0.499769100169779,0.735356657608696,0
0.506682512733447,0.74000339673913,0
0.512617996604414,0.74469089673913,0
0.518553480475382,0.74844089673913,0
0.52448896434635,0.75219089673913,0
0.530424448217317,0.757693614130435,0
0.53688285229202,0.762795516304348,0
0.540916808149406,0.761545516304348,0
0.543103565365025,0.760295516304348,0
0.545290322580645,0.759045516304348,0
0.547477079796265,0.757459239130435,0
0.549663837011884,0.755271739130435,0
0.555222410865874,0.750883152173913,0
0.570529711375212,0.740258152173913,0
0.58583701188455,0.729633152173913,0
0.601144312393888,0.719008152173913,0
0.616451612903226,0.708383152173913,0
0.631758913412564,0.697758152173913,0
0.643429541595925,0.690771059782609,0
0.653426146010187,0.685458559782609,0
0.661100169779287,0.668651494565217,0
0.6673480475382,0.648651494565217,0
0.673595925297114,0.628651494565217,0
0.679843803056027,0.608651494565217,0
0.686091680814941,0.588651494565217,0
0.692461799660441,0.569490489130435,0
0.701521222410866,0.553552989130435,0
0.71058064516129,0.537615489130435,0
0.719307300509338,0.522010869565217,0
0.723993208828523,0.510448369565217,0
0.728679117147708,0.498885869565217,0
0.73248896434635,0.483580163043478,0
0.735300509337861,0.466080163043478,0
0.739915110356536,0.448580163043478,0
0.744601018675722,0.432017663043478,0
0.74834974533107,0.416392663043478,0
0.752098471986418,0.400767663043478,0
0.757599320882852,0.383389945652174,0
0.762774193548387,0.365889945652174,0
0.761524617996604,0.348389945652174,0
0.760275042444822,0.330889945652174,0
0.759025466893039,0.314507472826087,0
0.757439728353141,0.29953125,0
0.755252971137521,0.28515625,0
0.750957555178268,0.27078125,0
0.740336162988115,0.25640625,0
0.729714770797963,0.251966711956522,0
0.71909337860781,0.249779211956522,0
0.708471986417657,0.247591711956522,0
0.697850594227504,0.245404211956522,0
0.690808149405773,0.243216711956522,0
0.685497453310696,0.241627038043478,0
0.668696095076401,0.25343410326087,0
0.648702886247878,0.26843410326087,0
0.628709677419355,0.28343410326087,0
0.608716468590832,0.29843410326087,0
0.588723259762309,0.31343410326087,0
0.569568760611205,0.32531589673913,0
0.553636672325976,0.33281589673913,0
0.537704584040747,0.34031589673913,0
0.522057724957555,0.349609375,0
0.510499151103565,0.370859375,0
0.498940577249576,0.392109375,0
0.483640067911715,0.417102581521739,0
0.466146010186757,0.444290081521739,0
0.4486519524618,0.471477581521739,0
0.432074702886248,0.494853940217391,0
0.416455008488964,0.515166440217391,0
0.400835314091681,0.535478940217391,0
0.383483870967742,0.555791440217391,0
0.365989813242784,0.576103940217391,0
0.348495755517827,0.596416440217391,0
0.331001697792869,0.615200407608696,0
0.314624787775891,0.632832880434783,0
0.299643463497453,0.649395380434783,0
0.285273344651952,0.665957880434783,0
0.270903225806452,0.68578125,0
0.256533106960951,0.71171875,0
0.252095076400679,0.727720788043478,0
0.249908319185059,0.741470788043478,0
0.24772156196944,0.755220788043478,0
0.24553480475382,0.768970788043478,0
0.2433480475382,0.782720788043478,0
0.241758913412564,0.795872961956522,0
0.253402376910017,0.807122961956522,0
0.268397283531409,0.818169157608696,0
0.283392190152801,0.820044157608696,0
0.298387096774194,0.821919157608696,0
0.313382003395586,0.823794157608696,0
0.325303904923599,0.826385869565217,0
0.332801358234295,0.828573369565217,0
0.340298811544992,0.830760869565217,0
0.349589134125637,0.831154891304348,0
0.370831918505942,0.819592391304348,0
0.392074702886248,0.808029891304348,0
0.416994906621392,0.7953125,0
0.444173174872666,0.7825,0
0.471351443123939,0.7696875,0
0.49471986417657,0.760686141304348,0
0.515025466893039,0.754748641304348,0
0.535331069609508,0.748811141304348,0
0.555636672325976,0.742873641304348,0
0.575942275042445,0.736936141304348,0
0.596247877758913,0.732561141304348,0
0.615025466893039,0.731277173913043,0
0.632675721561969,0.730027173913044,0
0.64923259762309,0.728777173913044,0
0.66578947368421,0.727527173913043,0
0.685606112054329,0.723016304347826,0
0.71153480475382,0.717588315217391,0
0.727663837011885,0.712588315217391,0
0.741409168081494,0.707588315217391,0
0.755154499151104,0.702588315217391,0
0.768899830220713,0.697214673913043,0
0.782645161290323,0.675027173913043,0
0.795820033955857,0.652839673913043,0
0.807066213921901,0.630652173913044,0
0.818108658743633,0.60866847826087,0
0.819983022071307,0.59585597826087,0
0.821857385398981,0.585132472826087,0
0.823731748726655,0.577007472826087,0
0.826285229202037,0.570444972826087,0
0.828471986417657,0.565444972826087,0
0.830658743633277,0.560444972826087,0
0.831202037351443,0.555444972826087,0
0.819643463497453,0.552075407608696,0
0.808084889643463,0.548950407608696,0
0.79537181663837,0.546980298913043,0
0.782563667232598,0.544018342391304,0
0.769755517826825,0.537143342391304,0
0.760682512733447,0.530268342391304,0
0.754747028862479,0.523393342391304,0
0.748811544991511,0.516518342391304,0
0.742876061120543,0.509643342391304,0
0.736940577249576,0.50617527173913,0
0.732567062818336,0.50305027173913,0
0.731266553480475,0.49836277173913,0
0.730016977928693,0.49367527173913,0
0.72876740237691,0.485845788043478,0
0.727517826825127,0.473345788043478,0
0.723110356536503,0.460845788043478,0
0.717684210526316,0.443148777173913,0
0.712685908319185,0.425023777173913,0
0.707687606112054,0.406898777173913,0
0.702689303904924,0.387999320652174,0
0.697317487266554,0.369310461956522,0
0.675137521222411,0.367435461956522,0
0.652957555178268,0.365560461956522,0
0.630777589134126,0.363685461956522,0
0.608699490662139,0.362357336956522,0
0.595891341256367,0.362669836956522,0
0.585171477079796,0.360893342391304,0
0.577049235993209,0.356518342391304,0
0.570455008488964,0.348148777173913,0
0.565456706281834,0.339398777173913,0
0.560458404074703,0.330648777173913,0
0.555460101867572,0.321898777173913,0
0.552091680814941,0.311518342391304,0
0.548967741935484,0.300577445652174,0
0.546984719864177,0.289014945652174,0
0.54402376910017,0.278539402173913,0
0.537151103565365,0.271976902173913,0
0.53027843803056,0.265414402173913,0
0.523405772495755,0.258851902173913,0
0.516533106960951,0.253240489130435,0
0.509660441426146,0.247927989130435,0
0.506193548387097,0.239208559782609,0
0.503103565365025,0.228012907608696,0
0.49841765704584,0.216450407608696,0
0.493731748726655,0.204887907608696,0
0.485904923599321,0.196467391304348,0
0.473409168081494,0.192717391304348,0
0.460913412563667,0.188957201086957,0
0.443283531409168,0.184894701086957,0
0.425164685908319,0.180832201086957,0
0.40704584040747,0.176769701086957,0
0.388152801358234,0.173481657608696,0
0.369283531409168,0.170356657608696,0
0.367409168081494,0.171226222826087,0
0.36553480475382,0.176851222826087,0
0.363660441426146,0.182476222826087,0
0.362332767402377,0.187554347826087,0
0.362645161290323,0.190991847826087,0
0.360920203735144,0.194429347826087,0
0.356546689303905,0.197866847826087,0
0.348179966044143,0.20694972826087,0
0.339432937181664,0.21757472826087,0
0.330685908319185,0.22819972826087,0
0.264442918716863,0.617641225159248,1
0.27971545180608,0.623541976580082,1
0.294987984895297,0.628481519624671,1
0.311881603539688,0.631372773391311,1
0.333054888049739,0.629984361292291,1
0.354228172559789,0.628595949193272,1
0.37540145706984,0.627207537094252,1
0.396574741579891,0.625819124995232,1
0.417748026089942,0.627711027196094,0
0.437815158103521,0.630899797841096,0
0.457252927489797,0.6347179311134,0
0.476690696876073,0.638536064385704,0
0.496128466262349,0.642354197658008,0
0.514898729831789,0.646092230232292,0
0.53260098409429,0.649216157455086,0
0.550303238356791,0.652340084677881,0
0.561730937941031,0.655464011900675,0
0.56311935004005,0.658587939123469,0
0.56450776213907,0.660350154479918,0
0.565118053171606,0.661822481595911,0
0.565465156196361,0.663557996719686,0
0.565812259221116,0.66529351184346,0
0.566159362245871,0.667029026967235,0
0.570820460006866,0.66445054735477,0
0.575679902353435,0.660712514780486,0
0.580539344700004,0.656894381508182,0
0.585398787046573,0.653076248235878,0
0.590258229393142,0.649258114963573,0
0.595117671739711,0.645439981691269,0
0.59997711408628,0.641621848418965,0
0.605774878895373,0.639291299538467,0
0.611675630316207,0.638944196513712,0
0.617576381737041,0.638597093488958,0
0.623477133157875,0.638249990464203,0
0.628431933478277,0.638848838539879,0
0.631388030667124,0.639890147614144,0
0.629999618568105,0.646698706945875,0
0.628611206469085,0.655029179539993,0
0.627222794370065,0.663359652134111,0
0.625834382271045,0.67169012472823,0
0.627688141282374,0.676778426212,0
0.630857840332609,0.680997062974406,0
0.634675973604913,0.679665865659686,0
0.638494106877217,0.677236144486402,0
0.642312240149521,0.674806423313117,0
0.646057901361712,0.673097608422016,0
0.649181828584506,0.673097608422016,0
0.652305755807301,0.67310142274097,0
0.655429683030095,0.673448525765725,0
0.658553610252889,0.673795628790479,0
0.660342525842011,0.675477743448907,0
0.661803410001144,0.678254567646947,0
0.663538925124919,0.681031391844986,0
0.665274440248694,0.68328946866537,0
0.667009955372468,0.68467788076439,0
0.664481061906397,0.686066292863409,0
0.660754472288973,0.688404470381813,0
0.656936339016669,0.690834191555098,0
0.653118205744364,0.693263912728382,0
0.64930007247206,0.695693633901667,0
0.645481939199756,0.698970133882595,0
0.641663805927452,0.702441164130145,0
0.639295113857421,0.704462753175421,0
0.638948010832666,0.704462753175421,0
0.638600907807911,0.704462753175421,0
0.638253804783156,0.703852462142884,0
0.638837395583019,0.700381431895335,0
0.639878704657283,0.696910401647786,0
0.646607163290994,0.68775222184079,0
0.654937635885113,0.676992028073388,0
0.663268108479231,0.666826868062707,0
0.671598581073349,0.657107983369569,0
0.676725025746653,0.647389098676431,0
0.680989434336499,0.638265247740016,0
0.67969256589236,0.634702673837586,0
0.677262844719075,0.632272952664302,0
0.674833123545791,0.626925277491704,0
0.673097608422016,0.621371629095625,0
0.673097608422016,0.615817980699546,0
0.673097608422016,0.610264332303467,0
0.673444711446771,0.604363580882633,0
0.673791814471526,0.5984628294618,0
0.67544722889728,0.59424037838044,0
0.67822405309532,0.591810657207156,0
0.681000877293359,0.589380936033871,0
0.683274211389556,0.587454704962429,0
0.684662623488576,0.586413395888164,0
0.686051035587596,0.585372086813899,0
0.68837777014914,0.584330777739635,0
0.690807491322424,0.58328946866537,0
0.693237212495709,0.582248159591105,0
0.695666933668993,0.58120685051684,0
0.698931990693062,0.579330205591792,0
0.702403020940611,0.577465003623603,0
0.704462753175421,0.576423694549338,0
0.704462753175421,0.575016210855552,0
0.704462753175421,0.568421253385208,0
0.703890605332418,0.562398443757867,0
0.700419575084869,0.559274516535073,0
0.696948544837319,0.556150589312278,0
0.687870465728344,0.553026662089484,0
0.677110271960941,0.550795285501774,0
0.666933668993401,0.549170385627646,0
0.657214784300263,0.547087767479117,0
0.647495899607125,0.545005149330587,0
0.63832627684327,0.542922531182057,0
0.63472937407026,0.540839913033528,0
0.632299652896975,0.537933401991075,0
0.626986306594957,0.537693099897013,0
0.621432658198879,0.537693099897013,0
0.6158790098028,0.539432429339741,0
0.610325361406721,0.541515047488271,0
0.60442842430484,0.543597665636801,0
0.598527672884007,0.54568028378533,0
0.594267078613114,0.546122744783919,0
0.591837357439829,0.544734332684899,0
0.589407636266545,0.543345920585879,0
0.587466147919289,0.54195750848686,0
0.586424838845024,0.54056909638784,0
0.585383529770759,0.53918068428882,0
0.584342220696495,0.537792272189801,0
0.58330091162223,0.536403860090781,0
0.582259602547965,0.535015447991761,0
0.5812182934737,0.533527863599954,0
0.579353091505512,0.531445245451425,0
0.577476446580463,0.529156654079414,0
0.576435137506198,0.52603272685662,0
0.575088682915665,0.523213945150093,0
0.568493725445322,0.525643666323378,0
0.562432772628447,0.526143342106267,0
0.559308845405653,0.524754930007247,0
0.556184918182858,0.523366517908228,0
0.553060990960064,0.521978105809208,0
0.550806728458634,0.519720028988824,0
0.549193271541366,0.516248998741275,0
0.547110653392837,0.512777968493725,0
0.545028035244307,0.509306938246176,0
0.542945417095778,0.505835907998627,0
0.540862798947248,0.502364877751078,0
0.537967730861655,0.499706297440592,0
0.537693099897013,0.499450738070717,0
0.537693099897013,0.500492047144982,0
0.539409543426021,0.499816912690239,0
0.541492161574551,0.498775603615974,0
0.54357477972308,0.49773429454171,0
0.54565739787161,0.496692985467445,0
0.546138002059732,0.495994965098982,0
0.544749589960713,0.495300759049472,0
0.543361177861693,0.494606552999962,0
0.541972765762673,0.493912346950452,0
0.540584353663653,0.494145020406606,0
0.539195941564634,0.494492123431361,0
0.537807529465614,0.494839226456116,0
0.536419117366594,0.495186329480871,0
0.535030705267574,0.495533432505626,0
0.533550749513674,0.495094785825991,0
0.531468131365145,0.492665064652706,0
0.529190982949994,0.490235343479422,0
0.5260670557272,0.487805622306137,0
0.52318724491742,0.485375901132853,0
0.525616966090705,0.482946179959568,0
0.52615859938208,0.484326963420681,0
0.524770187283061,0.488839302742495,0
0.523381775184041,0.493351642064309,0
0.521993363085021,0.502670023267346,0
0.519758172178358,0.517595453331808,0
0.516287141930808,0.53252088339627,0
0.512816111683259,0.547446313460732,0
0.50934508143571,0.562371743525194,0
0.50587405118816,0.577297173589656,0
0.502403020940611,0.59050616012511,0
0.499732997673265,0.603348972041042,0
0.499439295113857,0.614055765343098,0
0.500480604188122,0.623427547011481,0
0.499828355647099,0.632799328679864,0
0.498787046572834,0.642171110348247,0
0.49774573749857,0.65154289201663,0
0.496704428424305,0.659694091619941,0
0.496002593736888,0.665949574703437,0
0.495308387687378,0.672197429149025,0
0.494614181637869,0.678445283594614,0
0.493919975588359,0.684693138040203,0
0.494141206087653,0.690025555936987,0
0.494488309112408,0.694396765457527,0
0.494835412137163,0.698562001754587,0
0.495182515161918,0.702727238051646,0
0.495529618186673,0.706892474348705,0
0.495121486058664,0.711896860815501,0
0.49269176488538,0.71953312736011,0
0.490262043712095,0.727169393904718,0
0.487832322538811,0.732829843231491,0
0.485402601365526,0.738036388602815,0
0.482972880192242,0.743242933974139,0
0.484277377274288,0.746561391463554,0
0.488789716596102,0.748644009612084,0
0.493302055917916,0.749933249418316,0
0.502506007552352,0.74281191593241,0
0.517431437616814,0.729969104016478,0
0.532356867681276,0.717126292100545,0
0.547282297745737,0.704283480184613,0
0.562207727810199,0.691440668268681,0
0.577133157874661,0.678597856352748,0
0.590365030323836,0.666361521150399,0
0.603207842239768,0.653865812259221,0
0.613952778731357,0.641370103368044,0
0.623324560399741,0.628874394476866,0
0.632696342068124,0.616378685585689,0
0.642068123736507,0.603882976694511,0
0.65143990540489,0.591387267803334,0
0.659621619559828,0.580081626425602,0
0.665880916962276,0.570362741732464,0
0.672128771407865,0.560643857039326,0
0.678376625853454,0.550924972346188,0
0.684624480299043,0.54120608765305,0
0.689968341152687,0.531487202959911,0
0.694350993630087,0.522592211160697,0
0.698516229927146,0.516691459739863,0
0.702681466224206,0.512526223442804,0
0.706846702521265,0.508360987145745,0
0.711812945798528,0.504195750848686,0
0.719449212343136,0.500030514551627,0
0.727085478887745,0.495865278254568,0
0.732772628447191,0.486520196818858,0
0.737979173818515,0.47749551817523,0
0.743185719189839,0.468470839531602,0
0.746538505549834,0.459446160887973,0
0.748621123698364,0.450421482244345,0
0.74995994965099,0.442140595796621,0
0.742953045733684,0.437628256474806,0
0.730110233817752,0.434008467788076,0
0.717267421901819,0.435743982911851,0
0.704424609985887,0.437479498035626,0
0.691581798069955,0.4392150131594,0
0.678738986154022,0.440950528283175,0
0.666498836632719,0.443754052713888,0
0.654003127741542,0.447751458977,0
0.641507418850364,0.452263798298814,0
0.629011709959187,0.456776137620628,0
0.616516001068009,0.461288476942442,0
0.604020292176832,0.465800816264256,0
0.591524583285654,0.47031315558607,0
0.580188427356295,0.476221535644811,0
0.570469542663158,0.482816493115154,0
0.560750657970019,0.489411450585498,0
0.551031773276881,0.496006408055842,0
0.541312888583743,0.502601365526185,0
0.531594003890605,0.50933363847885,0
0.522687569134531,0.520093832246252,0
0.516737231567304,0.528126787962009,0
0.512571995270245,0.534374642407598,0
0.508406758973185,0.540622496853187,0
0.504241522676126,0.546870351298776,0
0.500076286379067,0.552431628332761,0
0.495911050082008,0.556394705725293,0
0.486619369111645,0.566914597398634,0
0.477594690468017,0.577674791166037,0
0.468570011824389,0.58843498493344,0
0.459545333180761,0.599195178700843,0
0.450520654537132,0.609955372468246,0
0.442190181943014,0.621333485906091,0
0.4376778426212,0.632787885723004,0
0.43398939619331,0.643418392645993,0
0.435724911317084,0.648624938017317,0
0.437460426440859,0.653831483388641,0
0.439195941564634,0.659125758095892,0
0.440931456688408,0.664679406491971,0
0.443715909524354,0.67023305488805,0
0.447701872830606,0.675271770225426,0
0.45221421215242,0.682660106038067,0
0.456726551474234,0.696197124003509,0
0.461238890796048,0.709734141968951,0
0.465751230117862,0.723271159934394,0
0.470263569439677,0.736808177899836,0
0.476149063584697,0.748972041042072,0
0.482744021055041,0.760426440858985,0
0.489338978525384,0.771880840675897,0
0.495933935995728,0.78333524049281,0
0.502528893466072,0.794789640309723,0
0.509215394591296,0.806152496471755,0
0.519975588358699,0.813197543578594,0
0.528058130220849,0.814933058702369,0
0.534305984666438,0.816668573826143,0
0.540553839112027,0.818404088949918,0
0.546801693557615,0.820139604073693,0
0.552382042186368,0.822542625014304,0
0.556356562535759,0.823656406148682,0
0.566796353511081,0.816714345653584,0
0.577556547278483,0.809772285158485,0
0.588316741045886,0.802830224663386,0
0.599076934813289,0.795888164168288,0
0.609837128580692,0.788946103673189,0
0.621207613380631,0.781180150284167,0
0.632662013197544,0.773196780714803,0
0.503975782038345,0.520033647375505,1
0.530100908173562,0.51556864064603,1
0.555166498486377,0.512163526244953,1
0.580232088799193,0.508758411843876,1
0.605297679112008,0.505353297442799,0
0.630363269424823,0.501948183041723,0
0.648651194080054,0.505323014804845,0
0.653602421796165,0.522039030955585,0
0.658553649512277,0.546749663526245,0
0.663504877228389,0.571823687752355,0
0.6684561049445,0.596897711978466,0
0.676098217288934,0.619279946164199,0
0.684143962327615,0.641258411843876,0
0.692189707366297,0.662883580080754,0
0.700235452404978,0.683933378196501,0
0.70828119744366,0.704983176312248,0
0.712515977127481,0.72035666218035,0
0.696115035317861,0.72871467025572,0
0.679714093508241,0.73707267833109,0
0.663313151698621,0.74543068640646,0
0.646912209889001,0.75378869448183,0
0.630511268079381,0.762106325706595,0
0.614110326269761,0.769226110363392,0
0.599952909519004,0.774101615074024,0
0.590669357551295,0.774101615074024,0
0.581385805583586,0.774101615074024,0
0.572102253615876,0.774101615074024,0
0.562859064917592,0.772123149394347,0
0.55481331987891,0.76778936742934,0
0.546767574840229,0.763455585464334,0
0.538721829801547,0.759121803499327,0
0.530676084762866,0.75478802153432,0
0.522630339724184,0.750454239569314,0
0.516703666330306,0.746120457604307,0
0.513299697275479,0.7417866756393,0
0.509895728220653,0.738543068640646,0
0.506491759165826,0.735447510094213,0
0.503087790110999,0.732351951547779,0
0.500121089808274,0.729256393001346,0
0.516831483350151,0.726160834454913,0
0.538990918264379,0.717708613728129,0
0.564056508577195,0.706564602960969,0
0.58912209889001,0.695420592193809,0
0.61247225025227,0.684276581426649,0
0.634443323242516,0.673990578734859,0
0.656343760511268,0.664465006729475,0
0.677386478304743,0.655797442799462,0
0.698429196098217,0.647129878869448,0
0.717588294651867,0.640346567967699,0
0.726084762865792,0.637870121130552,0
0.734439959636731,0.633576716016151,0
0.742795156407669,0.629242934051144,0
0.751150353178607,0.624909152086137,0
0.759505549949546,0.620575370121131,0
0.766959300369997,0.61714333781965,0
0.774076690211907,0.612553835800808,0
0.774076690211907,0.605743606998654,0
0.774076690211907,0.598933378196501,0
0.774076690211907,0.592123149394347,0
0.773417423477968,0.585972409152086,0
0.769085099226371,0.583495962314939,0
0.764752774974773,0.581019515477793,0
0.760420450723175,0.578543068640646,0
0.756088126471578,0.576066621803499,0
0.75175580221998,0.573590174966353,0
0.747423477968382,0.571113728129206,0
0.743091153716784,0.566416554508748,0
0.739471913891692,0.560131224764468,0
0.736377396569122,0.553320995962315,0
0.733282879246552,0.546510767160161,0
0.730188361923983,0.539700538358008,0
0.727093844601413,0.533051816958277,0
0.721183989236461,0.528098923283984,0
0.71004372687521,0.522836473755047,0
0.698903464513959,0.51757402422611,0
0.687763202152708,0.512311574697174,0
0.677009754456778,0.506662180349933,0
0.667416750756811,0.499693808882907,0
0.658530104271779,0.49257402422611,0
0.649865455768584,0.485454239569314,0
0.641200807265389,0.478334454912517,0
0.638657921291625,0.47121467025572,0
0.634931046081399,0.463812247644684,0
0.630598721829802,0.4560733512786,0
0.626266397578204,0.448334454912517,0
0.621934073326606,0.440595558546433,0
0.618113017154389,0.43285666218035,0
0.614655230406996,0.425400403768506,0
0.607847292297343,0.419518842530283,0
0.601039354187689,0.413637281292059,0
0.594231416078036,0.407755720053836,0
0.587423477968382,0.401874158815612,0
0.584241506895392,0.395992597577389,0
0.581765893037336,0.390111036339166,0
0.57929027917928,0.384229475100942,0
0.576814665321224,0.378347913862719,0
0.574339051463169,0.372466352624495,0
0.571863437605113,0.366302153432032,0
0.568109653548604,0.357984522207268,0
0.56221661621258,0.351483849259758,0
0.555408678102926,0.344983176312248,0
0.548600739993273,0.338482503364738,0
0.541792801883619,0.331981830417227,0
0.534984863773966,0.325016823687752,0
0.529630003363606,0.316133916554509,0
0.524466868483014,0.306847240915209,0
0.519206189034645,0.297560565275908,0
0.513945509586276,0.288273889636608,0
0.508684830137908,0.278987213997308,0
0.501913891691894,0.269764468371467,0
0.494796501849983,0.26078734858681,0
0.487679112008073,0.251810228802153,0
0.480561722166162,0.248273889636608,0
0.473444332324252,0.249512113055182,0
0.466212579885637,0.251530955585464,0
0.458476286579213,0.255245625841184,0
0.450739993272788,0.258960296096904,0
0.443003699966364,0.262674966352624,0
0.435267406659939,0.270238896366083,0
0.427531113353515,0.277977792732167,0
0.421328624285234,0.287089502018843,0
0.415449041372351,0.290911843876178,0
0.409569458459469,0.293697846567968,0
0.403689875546586,0.296483849259758,0
0.397810292633703,0.299269851951548,0
0.391930709720821,0.302055854643338,0
0.386051126807938,0.305598923283984,0
0.380171543895055,0.311170928667564,0
0.374291960982173,0.316742934051144,0
0.36841237806929,0.322314939434724,0
0.359969727547931,0.330753701211306,0
0.353471241170535,0.340040376850606,0
0.346972754793138,0.344804845222073,0
0.340474268415742,0.347590847913863,0
0.333975782038345,0.350376850605653,0
0.327295660948537,0.367587483176312,0
0.319001009081736,0.387089502018843,0
0.309717457114026,0.406591520861373,0
0.300433905146317,0.426093539703903,0
0.291150353178607,0.445595558546433,0
0.281866801210898,0.463987213997308,0
0.272583249243189,0.480084118438762,0
0.263575512949882,0.496181022880215,0
0.25460141271443,0.512277927321669,0
0.247958291288261,0.526043068640646,0
0.249196098217289,0.531924629878869,0
0.250433905146317,0.537806191117093,0
0.254147325933401,0.543687752355316,0
0.257860746720484,0.549761103633917,0
0.261574167507568,0.555952220726783,0
0.267911200807265,0.559518842530283,0
0.27564749411369,0.561685733512786,0
0.284170871173898,0.563852624495289,0
0.290063908509923,0.56985531628533,0
0.292848974100235,0.58192799461642,0
0.295634039690548,0.59400067294751,0
0.298419105280861,0.6060733512786,0
0.301204170871174,0.61814602960969,0
0.303989236461487,0.630218707940781,0
0.309468550285906,0.635400403768506,0
0.315038681466532,0.635709959623149,0
0.320608812647158,0.636019515477793,0
0.327874201143626,0.636329071332436,0
0.337157753111335,0.636638627187079,0
0.343898419105281,0.639491924629879,0
0.346683484695594,0.646302153432032,0
0.349468550285907,0.653112382234186,0
0.361688530104272,0.648297442799462,0
0.381072990245543,0.636224764468372,0
0.400568449377733,0.624152086137281,0
0.420063908509923,0.612079407806191,0
0.439559367642112,0.600006729475101,0
0.458980827447023,0.587685060565276,0
0.475072317524386,0.582688425302826,0
0.491163807601749,0.578045087483176,0
0.507255297679112,0.573401749663526,0
0.523346787756475,0.568758411843876,0
0.530114362596704,0.564115074024226,0
0.535993945509586,0.560158142664872,0
0.541873528422469,0.557372139973082,0
0.547850655903128,0.554488559892328,0
0.554039690548268,0.551393001345895,0
0.55887319206189,0.548297442799462,0
0.561039354187689,0.545201884253028,0
